"Avaliacao","Lucro_Mediana","Lucro_Min","Lucro_Max"
7917,1039,844,1191
7918,1039,844,1191
7919,1039,844,1191
7920,1039,844,1191
7921,1039,844,1191
7922,1039,844,1191
7923,1039,844,1191
7924,1039,844,1191
7925,1039,844,1191
7926,1039,844,1191
7927,1039,844,1191
7928,1039,844,1191
7929,1039,844,1191
7930,1039,844,1191
7931,1039,844,1191
7932,1039,844,1191
7933,1039,844,1191
7934,1039,844,1191
7935,1039,844,1191
7936,1039,844,1191
7937,1039,844,1191
7938,1039,844,1191
7939,1039,844,1191
7940,1039,844,1191
7941,1039,844,1191
7942,1039,844,1191
7943,1039,844,1191
7944,1039,844,1191
7945,1039,844,1191
7946,1039,844,1191
7947,1039,844,1191
7948,1039,844,1191
7949,1039,844,1191
7950,1039,844,1191
7951,1039,844,1191
7952,1039,844,1191
7953,1039,844,1191
7954,1039,844,1191
7955,1039,844,1191
7956,1039,844,1191
7957,1039,844,1191
7958,1039,844,1191
7959,1039,844,1191
7960,1039,844,1191
7961,1039,844,1191
7962,1039,844,1191
7963,1039,844,1191
7964,1039,844,1191
7965,1039,844,1191
7966,1039,844,1191
7967,1039,844,1191
7968,1039,844,1191
7969,1039,844,1191
7970,1039,844,1191
7971,1039,844,1191
7972,1039,844,1191
7973,1039,844,1191
7974,1039,844,1191
7975,1039,844,1191
7976,1039,844,1191
7977,1039,844,1191
7978,1039,844,1191
7979,1039,844,1191
7980,1039,844,1191
7981,1039,844,1191
7982,1039,844,1191
7983,1039,844,1191
7984,1039,844,1191
7985,1039,844,1191
7986,1039,844,1191
7987,1039,844,1191
7988,1039,844,1191
7989,1039,844,1191
7990,1039,844,1191
7991,1039,847,1191
7992,1039,847,1191
7993,1039,847,1191
7994,1039,847,1191
7995,1039,847,1191
7996,1039,847,1191
7997,1039,847,1191
7998,1039,847,1191
7999,1039,847,1191
8000,1039,847,1191
8001,1039,847,1191
8002,1039,847,1191
8003,1039,847,1191
8004,1039,847,1191
8005,1039,847,1191
8006,1039,847,1191
8007,1039,847,1191
8008,1039,847,1191
8009,1039,847,1191
8010,1039,847,1191
8011,1039,847,1191
8012,1039,847,1191
8013,1039,847,1191
8014,1039,847,1191
8015,1039,847,1191
8016,1039,847,1191
8017,1039,847,1191
8018,1039,847,1191
8019,1039,847,1191
8020,1039,847,1191
8021,1039,847,1191
8022,1039,847,1191
8023,1039,847,1191
8024,1039,847,1191
8025,1039,847,1191
8026,1039,847,1191
8027,1039,847,1191
8028,1039,847,1191
8029,1039,847,1191
8030,1039,847,1191
8031,1039,847,1191
8032,1039,847,1191
8033,1039,847,1191
8034,1039,847,1191
8035,1039,847,1191
8036,1039,847,1191
8037,1039,847,1191
8038,1039,847,1191
8039,1039,847,1191
8040,1039,847,1191
8041,1039,847,1191
8042,1039,847,1191
8043,1039,847,1191
8044,1039,847,1191
8045,1039,847,1191
8046,1039,847,1191
8047,1039,847,1191
8048,1039,847,1191
8049,1039,847,1191
8050,1039,847,1191
8051,1039,847,1191
8052,1039,847,1191
8053,1039,847,1191
8054,1039,847,1191
8055,1039,847,1191
8056,1039,847,1191
8057,1039,847,1191
8058,1039,847,1191
8059,1039,847,1191
8060,1039,847,1191
8061,1039,847,1191
8062,1039,847,1191
8063,1039,847,1191
8064,1039,847,1191
8065,1039,847,1191
8066,1039,847,1191
8067,1039,847,1191
8068,1039,847,1191
8069,1039,847,1191
8070,1039,847,1191
8071,1039,847,1191
8072,1039,847,1191
8073,1039,847,1191
8074,1039,847,1191
8075,1039,847,1191
8076,1039,847,1191
8077,1039,847,1191
8078,1039,847,1191
8079,1039,847,1191
8080,1039,847,1191
8081,1039,847,1191
8082,1039,847,1191
8083,1039,847,1191
8084,1039,847,1191
8085,1039,847,1191
8086,1039,847,1191
8087,1039,847,1191
8088,1039,847,1191
8089,1039,847,1191
8090,1039,847,1191
8091,1039,847,1191
8092,1039,847,1191
8093,1039,847,1191
8094,1039,847,1191
8095,1039,847,1191
8096,1039,847,1191
8097,1039,847,1191
8098,1039,847,1191
8099,1039,847,1191
8100,1039,847,1191
8101,1039,847,1191
8102,1039,847,1191
8103,1039,847,1191
8104,1039,847,1191
8105,1039,847,1191
8106,1039,847,1191
8107,1039,847,1191
8108,1039,847,1191
8109,1039,847,1191
8110,1039,847,1191
8111,1039,847,1191
8112,1039,847,1191
8113,1039,847,1191
8114,1039,847,1191
8115,1039,847,1191
8116,1039,847,1191
8117,1039,847,1191
8118,1039,847,1191
8119,1039,847,1191
8120,1039,847,1191
8121,1039,847,1191
8122,1039,847,1191
8123,1039,847,1191
8124,1039,847,1191
8125,1039,847,1191
8126,1039,847,1191
8127,1039,847,1191
8128,1039,847,1191
8129,1039,847,1191
8130,1039,847,1191
8131,1039,847,1191
8132,1039,847,1191
8133,1039,847,1191
8134,1039,847,1191
8135,1039,847,1191
8136,1039,847,1191
8137,1039,847,1191
8138,1039,847,1191
8139,1039,847,1191
8140,1039,847,1191
8141,1039,847,1191
8142,1039,847,1191
8143,1039,847,1191
8144,1039,847,1191
8145,1039,847,1191
8146,1039,847,1191
8147,1039,847,1191
8148,1039,847,1191
8149,1039,847,1191
8150,1039,847,1191
8151,1039,847,1191
8152,1039,847,1191
8153,1039,847,1191
8154,1039,847,1191
8155,1039,847,1191
8156,1039,847,1191
8157,1039,847,1191
8158,1039,847,1191
8159,1039,847,1191
8160,1039,847,1191
8161,1039,847,1191
8162,1039,847,1191
8163,1039,847,1191
8164,1039,847,1191
8165,1039,847,1191
8166,1039,847,1191
8167,1039,847,1191
8168,1039,847,1191
8169,1039,847,1191
8170,1039,847,1191
8171,1039,847,1191
8172,1039,847,1191
8173,1039,847,1191
8174,1039,847,1191
8175,1039,847,1191
8176,1039,847,1191
8177,1039,847,1191
8178,1039,847,1191
8179,1039,847,1191
8180,1039,847,1191
8181,1039,847,1191
8182,1039,847,1191
8183,1039,847,1191
8184,1039,847,1191
8185,1039,847,1191
8186,1039,847,1191
8187,1039,847,1191
8188,1039,847,1191
8189,1039,847,1191
8190,1039,847,1191
8191,1039,847,1191
8192,1039,847,1191
8193,1039,847,1191
8194,1039,847,1191
8195,1039,847,1191
8196,1039,847,1191
8197,1039,847,1191
8198,1039,847,1191
8199,1039,847,1191
8200,1039,847,1191
8201,1039,847,1191
8202,1039,847,1191
8203,1039,847,1191
8204,1039,847,1191
8205,1039,847,1191
8206,1039,847,1191
8207,1039,847,1191
8208,1039,847,1191
8209,1039,847,1191
8210,1039,847,1191
8211,1039,847,1191
8212,1039,847,1191
8213,1039,847,1191
8214,1039,847,1191
8215,1039,847,1191
8216,1039,847,1191
8217,1039,847,1191
8218,1039,847,1191
8219,1039,847,1191
8220,1039,847,1191
8221,1039,847,1191
8222,1039,847,1191
8223,1039,847,1191
8224,1039,847,1191
8225,1039,847,1191
8226,1039,847,1191
8227,1039,847,1191
8228,1039,847,1191
8229,1039,847,1191
8230,1039,847,1191
8231,1039,847,1191
8232,1039,847,1191
8233,1039,847,1191
8234,1039,847,1191
8235,1039,847,1191
8236,1039,847,1191
8237,1039,847,1191
8238,1039,847,1191
8239,1039,847,1191
8240,1039,847,1191
8241,1039,847,1191
8242,1039,847,1191
8243,1039,847,1191
8244,1039,847,1191
8245,1039,847,1191
8246,1039,847,1191
8247,1039,847,1191
8248,1039,847,1191
8249,1039,847,1191
8250,1039,847,1191
8251,1039,847,1191
8252,1039,847,1191
8253,1039,847,1191
8254,1039,847,1191
8255,1039,847,1191
8256,1039,847,1191
8257,1039,847,1191
8258,1039,847,1191
8259,1039,847,1191
8260,1039,847,1191
8261,1039,847,1191
8262,1039,847,1191
8263,1039,847,1191
8264,1039,847,1191
8265,1039,847,1191
8266,1039,847,1191
8267,1039,847,1191
8268,1039,847,1191
8269,1039,847,1191
8270,1039,847,1191
8271,1039,847,1191
8272,1039,847,1191
8273,1039,847,1191
8274,1039,847,1191
8275,1039,847,1191
8276,1039,847,1191
8277,1039,847,1191
8278,1039,847,1191
8279,1039,847,1191
8280,1039,847,1191
8281,1039,847,1191
8282,1039,847,1191
8283,1039,847,1191
8284,1039,847,1191
8285,1039,847,1191
8286,1039,847,1191
8287,1039,847,1191
8288,1039,847,1191
8289,1039,847,1191
8290,1039,847,1191
8291,1039,847,1191
8292,1039,847,1191
8293,1039,847,1191
8294,1039,847,1191
8295,1039,847,1191
8296,1039,847,1191
8297,1039,847,1191
8298,1039,847,1191
8299,1039,847,1191
8300,1039,847,1191
8301,1039,847,1191
8302,1039,847,1191
8303,1039,847,1191
8304,1039,847,1191
8305,1039,847,1191
8306,1039,847,1191
8307,1039,847,1191
8308,1039,847,1191
8309,1039,847,1191
8310,1039,847,1191
8311,1039,847,1191
8312,1039,847,1191
8313,1039,847,1191
8314,1039,847,1191
8315,1039,847,1191
8316,1039,847,1191
8317,1039,847,1191
8318,1039,847,1191
8319,1039,847,1191
8320,1039,847,1191
8321,1039,847,1191
8322,1039,847,1191
8323,1039,847,1191
8324,1039,847,1191
8325,1039,847,1191
8326,1039,847,1191
8327,1039,847,1191
8328,1039,847,1191
8329,1039,847,1191
8330,1039,847,1191
8331,1039,847,1191
8332,1039,847,1191
8333,1039,847,1191
8334,1039,847,1191
8335,1039,847,1191
8336,1039,847,1191
8337,1039,847,1191
8338,1039,847,1191
8339,1039,847,1191
8340,1039,847,1191
8341,1039,847,1191
8342,1039,847,1191
8343,1039,847,1191
8344,1039,847,1191
8345,1039,847,1191
8346,1039,847,1191
8347,1039,847,1191
8348,1039,847,1191
8349,1039,847,1191
8350,1039,847,1191
8351,1039,847,1191
8352,1039,847,1191
8353,1039,847,1191
8354,1039,847,1191
8355,1039,847,1191
8356,1039,847,1191
8357,1039,847,1191
8358,1039,847,1191
8359,1039,847,1191
8360,1039,847,1191
8361,1039,847,1191
8362,1039,847,1191
8363,1039,847,1191
8364,1039,847,1191
8365,1039,847,1191
8366,1039,847,1191
8367,1039,847,1191
8368,1039,847,1191
8369,1039,847,1191
8370,1039,847,1191
8371,1039,847,1191
8372,1039,847,1191
8373,1039,847,1191
8374,1039,847,1191
8375,1039,847,1191
8376,1039,847,1191
8377,1039,847,1191
8378,1039,847,1191
8379,1039,847,1191
8380,1039,847,1191
8381,1039,847,1191
8382,1039,847,1191
8383,1039,847,1191
8384,1039,847,1191
8385,1039,847,1191
8386,1039,847,1191
8387,1039,847,1191
8388,1039,847,1191
8389,1039,847,1191
8390,1039,847,1191
8391,1039,847,1191
8392,1039,847,1191
8393,1039,847,1191
8394,1039,847,1191
8395,1039,847,1191
8396,1039,847,1191
8397,1039,847,1191
8398,1039,847,1191
8399,1039,847,1191
8400,1039,847,1191
8401,1039,847,1191
8402,1039,847,1191
8403,1039,847,1191
8404,1039,847,1191
8405,1039,847,1191
8406,1039,847,1191
8407,1039,847,1191
8408,1039,847,1191
8409,1039,847,1191
8410,1039,847,1191
8411,1039,847,1191
8412,1039,847,1191
8413,1039,847,1191
8414,1039,847,1191
8415,1039,847,1191
8416,1039,847,1191
8417,1039,847,1191
8418,1039,847,1191
8419,1039,847,1191
8420,1039,847,1191
8421,1039,847,1191
8422,1039,847,1191
8423,1039,847,1191
8424,1039,847,1191
8425,1039,847,1191
8426,1039,847,1191
8427,1039,847,1191
8428,1039,847,1191
8429,1039,847,1191
8430,1039,847,1191
8431,1039,847,1191
8432,1039,847,1191
8433,1039,847,1191
8434,1039,847,1191
8435,1039,847,1191
8436,1039,847,1191
8437,1039,847,1191
8438,1039,847,1191
8439,1039,847,1191
8440,1039,847,1191
8441,1039,847,1191
8442,1039,847,1191
8443,1039,847,1191
8444,1039,847,1191
8445,1039,847,1191
8446,1039,847,1191
8447,1039,847,1191
8448,1039,847,1191
8449,1039,847,1191
8450,1039,847,1191
8451,1039,847,1191
8452,1039,847,1191
8453,1039,847,1191
8454,1039,847,1191
8455,1039,847,1191
8456,1039,847,1191
8457,1039,847,1191
8458,1039,847,1191
8459,1039,847,1191
8460,1039,847,1191
8461,1039,847,1191
8462,1039,847,1191
8463,1039,847,1191
8464,1039,847,1191
8465,1039,847,1191
8466,1039,847,1191
8467,1039,847,1191
8468,1039,847,1191
8469,1039,847,1191
8470,1039,847,1191
8471,1039,847,1191
8472,1039,847,1191
8473,1039,847,1191
8474,1039,847,1191
8475,1039,847,1191
8476,1039,847,1191
8477,1039,847,1191
8478,1039,847,1191
8479,1039,847,1191
8480,1039,847,1191
8481,1039,847,1191
8482,1039,847,1191
8483,1039,847,1191
8484,1039,847,1191
8485,1039,847,1191
8486,1039,847,1191
8487,1039,847,1191
8488,1039,847,1191
8489,1039,847,1191
8490,1039,847,1191
8491,1039,847,1191
8492,1039,847,1191
8493,1039,847,1191
8494,1039,847,1191
8495,1039,847,1191
8496,1039,847,1191
8497,1039,847,1191
8498,1039,847,1191
8499,1039,847,1191
8500,1039,847,1191
8501,1039,847,1191
8502,1039,847,1191
8503,1039,847,1191
8504,1039,847,1191
8505,1039,847,1191
8506,1039,847,1191
8507,1039,847,1191
8508,1039,847,1191
8509,1039,847,1191
8510,1039,847,1191
8511,1039,847,1191
8512,1039,847,1191
8513,1039,847,1191
8514,1039,847,1191
8515,1039,847,1191
8516,1039,847,1191
8517,1039,847,1191
8518,1039,847,1191
8519,1039,847,1191
8520,1039,847,1191
8521,1039,847,1191
8522,1039,847,1191
8523,1039,847,1191
8524,1039,847,1191
8525,1039,847,1191
8526,1039,847,1191
8527,1039,847,1191
8528,1039,847,1191
8529,1039,847,1191
8530,1039,847,1191
8531,1039,847,1191
8532,1039,847,1191
8533,1039,847,1191
8534,1039,847,1191
8535,1039,847,1191
8536,1039,847,1191
8537,1039,847,1191
8538,1039,847,1191
8539,1039,847,1191
8540,1039,847,1191
8541,1039,847,1191
8542,1039,847,1191
8543,1039,847,1191
8544,1039,847,1191
8545,1039,847,1191
8546,1039,847,1191
8547,1039,847,1191
8548,1039,847,1191
8549,1039,847,1191
8550,1039,847,1191
8551,1039,847,1191
8552,1039,847,1191
8553,1039,847,1191
8554,1039,847,1191
8555,1039,847,1191
8556,1039,847,1191
8557,1039,847,1191
8558,1039,847,1191
8559,1039,847,1191
8560,1039,847,1191
8561,1039,847,1191
8562,1039,847,1191
8563,1039,847,1191
8564,1039,847,1191
8565,1039,847,1191
8566,1039,847,1191
8567,1039,847,1191
8568,1039,847,1191
8569,1039,847,1191
8570,1039,847,1191
8571,1039,847,1191
8572,1039,847,1191
8573,1039,847,1191
8574,1039,847,1191
8575,1039,847,1191
8576,1039,847,1191
8577,1039,847,1191
8578,1039,847,1191
8579,1039,847,1191
8580,1039,847,1191
8581,1039,847,1191
8582,1039,847,1191
8583,1039,847,1191
8584,1039,847,1191
8585,1039,847,1191
8586,1039,847,1191
8587,1039,847,1191
8588,1039,847,1191
8589,1039,847,1191
8590,1039,847,1191
8591,1039,847,1191
8592,1039,847,1191
8593,1039,847,1191
8594,1039,847,1191
8595,1039,847,1191
8596,1039,847,1191
8597,1039,847,1191
8598,1039,847,1191
8599,1039,847,1191
8600,1039,847,1191
8601,1039,847,1191
8602,1039,847,1191
8603,1039,847,1191
8604,1039,847,1191
8605,1039,847,1191
8606,1039,847,1191
8607,1039,847,1191
8608,1039,847,1191
8609,1039,847,1191
8610,1039,847,1191
8611,1039,847,1191
8612,1039,847,1191
8613,1039,847,1191
8614,1039,847,1191
8615,1039,847,1191
8616,1039,847,1191
8617,1039,847,1191
8618,1039,847,1191
8619,1039,847,1191
8620,1039,847,1191
8621,1039,847,1191
8622,1039,847,1191
8623,1039,847,1191
8624,1039,847,1191
8625,1039,847,1191
8626,1039,847,1191
8627,1039,847,1191
8628,1039,847,1191
8629,1039,847,1191
8630,1039,847,1191
8631,1039,847,1191
8632,1039,847,1191
8633,1039,847,1191
8634,1039,847,1191
8635,1039,847,1191
8636,1039,847,1191
8637,1039,847,1191
8638,1039,847,1191
8639,1039,847,1191
8640,1039,847,1191
8641,1039,847,1191
8642,1039,847,1191
8643,1039,847,1191
8644,1039,847,1191
8645,1039,847,1191
8646,1039,847,1191
8647,1039,847,1191
8648,1039,847,1191
8649,1039,847,1191
8650,1039,847,1191
8651,1039,847,1191
8652,1039,847,1191
8653,1039,847,1191
8654,1039,847,1191
8655,1039,847,1191
8656,1039,847,1191
8657,1039,847,1191
8658,1039,847,1191
8659,1039,847,1191
8660,1039,847,1191
8661,1039,847,1191
8662,1039,847,1191
8663,1039,847,1191
8664,1039,847,1191
8665,1039,847,1191
8666,1039,847,1191
8667,1039,847,1191
8668,1039,847,1191
8669,1039,847,1191
8670,1039,847,1191
8671,1039,847,1191
8672,1039,847,1191
8673,1039,847,1191
8674,1039,847,1191
8675,1039,847,1191
8676,1039,847,1191
8677,1039,847,1191
8678,1039,847,1191
8679,1039,847,1191
8680,1039,847,1191
8681,1039,847,1191
8682,1039,847,1191
8683,1039,847,1191
8684,1039,847,1191
8685,1039,847,1191
8686,1039,847,1191
8687,1039,847,1191
8688,1039,847,1191
8689,1039,847,1191
8690,1039,847,1191
8691,1039,847,1191
8692,1039,847,1191
8693,1039,853,1191
8694,1039,853,1191
8695,1039,853,1191
8696,1039,853,1191
8697,1039,853,1191
8698,1039,853,1191
8699,1039,853,1191
8700,1039,853,1191
8701,1039,853,1191
8702,1039,853,1191
8703,1039,853,1191
8704,1039,853,1191
8705,1039,853,1191
8706,1039,853,1191
8707,1039,853,1191
8708,1039,853,1191
8709,1039,853,1191
8710,1039,853,1191
8711,1039,853,1191
8712,1039,853,1191
8713,1039,853,1191
8714,1039,853,1191
8715,1039,853,1191
8716,1039,853,1191
8717,1039,853,1191
8718,1039,853,1191
8719,1039,853,1191
8720,1039,853,1191
8721,1039,853,1191
8722,1039,853,1191
8723,1039,853,1191
8724,1039,853,1191
8725,1039,853,1196
8726,1039,853,1196
8727,1039,853,1196
8728,1039,853,1196
8729,1039,853,1196
8730,1039,853,1196
8731,1039,853,1196
8732,1039,853,1196
8733,1039,853,1196
8734,1039,853,1196
8735,1039,853,1196
8736,1039,853,1196
8737,1039,853,1196
8738,1039,853,1196
8739,1039,853,1196
8740,1039,853,1196
8741,1039,853,1196
8742,1039,853,1196
8743,1039,853,1196
8744,1039,853,1196
8745,1039,853,1196
8746,1039,853,1196
8747,1039,853,1196
8748,1039,853,1196
8749,1039,853,1196
8750,1039,853,1196
8751,1039,853,1196
8752,1039,853,1196
8753,1039,853,1196
8754,1039,853,1196
8755,1039,853,1196
8756,1039,853,1196
8757,1039,853,1196
8758,1039,853,1196
8759,1039,853,1196
8760,1039,853,1196
8761,1039,853,1196
8762,1039,853,1196
8763,1039,853,1196
8764,1039,853,1196
8765,1039,853,1196
8766,1039,853,1196
8767,1039,853,1196
8768,1039,853,1196
8769,1039,853,1196
8770,1039,853,1196
8771,1039,853,1196
8772,1039,853,1196
8773,1039,853,1196
8774,1039,853,1196
8775,1039,853,1196
8776,1039,853,1196
8777,1039,853,1196
8778,1039,853,1196
8779,1039,853,1196
8780,1039,853,1196
8781,1039,853,1196
8782,1039,853,1196
8783,1039,853,1196
8784,1039,853,1196
8785,1039,853,1196
8786,1039,853,1196
8787,1039,853,1196
8788,1039,853,1196
8789,1039,853,1196
8790,1039,853,1196
8791,1039,853,1196
8792,1039,853,1196
8793,1039,853,1196
8794,1039,853,1196
8795,1039,853,1196
8796,1039,853,1196
8797,1039,853,1196
8798,1039,853,1196
8799,1039,853,1196
8800,1039,853,1196
8801,1039,853,1196
8802,1039,853,1196
8803,1039,853,1196
8804,1039,853,1196
8805,1039,853,1196
8806,1039,853,1196
8807,1039,853,1196
8808,1039,853,1196
8809,1039,853,1196
8810,1039,853,1196
8811,1039,853,1196
8812,1039,853,1196
8813,1039,853,1196
8814,1039,853,1196
8815,1039,853,1196
8816,1039,853,1196
8817,1039,853,1196
8818,1039,853,1196
8819,1039,853,1196
8820,1039,853,1196
8821,1039,853,1196
8822,1039,853,1196
8823,1039,853,1196
8824,1039,853,1196
8825,1039,853,1196
8826,1039,853,1196
8827,1039,853,1196
8828,1039,853,1196
8829,1039,853,1196
8830,1039,853,1196
8831,1039,853,1196
8832,1039,853,1196
8833,1039,853,1196
8834,1039,853,1196
8835,1039,853,1196
8836,1039,853,1196
8837,1039,853,1196
8838,1039,853,1196
8839,1039,853,1196
8840,1039,853,1196
8841,1039,853,1196
8842,1039,853,1196
8843,1039,853,1196
8844,1039,853,1196
8845,1039,853,1196
8846,1039,853,1196
8847,1039,853,1196
8848,1039,853,1196
8849,1039,853,1196
8850,1039,853,1196
8851,1039,853,1196
8852,1039,853,1196
8853,1039,853,1196
8854,1039,853,1196
8855,1039,853,1196
8856,1039,853,1196
8857,1039,853,1196
8858,1039,853,1196
8859,1039,853,1196
8860,1039,853,1196
8861,1039,853,1196
8862,1039,853,1196
8863,1039,853,1196
8864,1039,853,1196
8865,1039,853,1196
8866,1039,853,1196
8867,1039,853,1196
8868,1039,853,1196
8869,1039,853,1196
8870,1039,853,1196
8871,1039,853,1196
8872,1039,853,1196
8873,1039,853,1196
8874,1039,853,1196
8875,1039,853,1196
8876,1039,853,1196
8877,1039,853,1196
8878,1039,853,1196
8879,1039,853,1196
8880,1039,853,1196
8881,1039,853,1196
8882,1039,853,1196
8883,1039,853,1196
8884,1039,853,1196
8885,1039,853,1196
8886,1039,853,1196
8887,1039,853,1196
8888,1039,853,1196
8889,1039,853,1196
8890,1039,853,1196
8891,1039,853,1196
8892,1039,853,1196
8893,1039,853,1196
8894,1039,853,1196
8895,1039,853,1196
8896,1039,853,1196
8897,1039,853,1196
8898,1039,853,1196
8899,1039,853,1196
8900,1039,853,1196
8901,1039,853,1196
8902,1039,853,1196
8903,1039,853,1196
8904,1039,853,1196
8905,1039,853,1196
8906,1039,853,1196
8907,1039,853,1196
8908,1039,853,1196
8909,1039,853,1196
8910,1039,853,1196
8911,1039,853,1196
8912,1039,853,1196
8913,1039,853,1196
8914,1039,853,1196
8915,1039,853,1196
8916,1039,853,1196
8917,1039,853,1196
8918,1039,853,1196
8919,1039,853,1196
8920,1039,853,1196
8921,1039,853,1196
8922,1039,853,1196
8923,1039,853,1196
8924,1039,853,1196
8925,1039,853,1196
8926,1039,853,1196
8927,1039,853,1196
8928,1039,853,1196
8929,1039,853,1196
8930,1039,853,1196
8931,1039,853,1196
8932,1039,853,1196
8933,1039,853,1196
8934,1039,853,1196
8935,1039,853,1196
8936,1039,853,1196
8937,1039,853,1196
8938,1039,853,1196
8939,1039,853,1196
8940,1039,853,1196
8941,1039,853,1196
8942,1039,853,1196
8943,1039,853,1196
8944,1039,853,1196
8945,1039,853,1196
8946,1039,853,1196
8947,1039,853,1196
8948,1039,853,1196
8949,1039,853,1196
8950,1039,853,1196
8951,1039,853,1196
8952,1039,853,1196
8953,1039,853,1196
8954,1039,853,1196
8955,1039,853,1196
8956,1039,853,1196
8957,1039,853,1196
8958,1039,853,1196
8959,1039,853,1196
8960,1039,853,1204
8961,1039,853,1204
8962,1039,853,1204
8963,1039,853,1204
8964,1039,853,1204
8965,1039,853,1204
8966,1039,853,1204
8967,1039,853,1204
8968,1039,853,1204
8969,1039,853,1204
8970,1039,853,1204
8971,1039,853,1204
8972,1039,853,1204
8973,1039,853,1204
8974,1039,853,1204
8975,1039,853,1204
8976,1039,853,1204
8977,1039,853,1204
8978,1039,853,1204
8979,1039,853,1204
8980,1039,853,1204
8981,1039,853,1204
8982,1039,853,1204
8983,1039,853,1204
8984,1039,853,1204
8985,1039,853,1204
8986,1039,853,1204
8987,1039,853,1204
8988,1039,853,1204
8989,1039,853,1204
8990,1039,853,1204
8991,1039,853,1204
8992,1039,853,1204
8993,1039,853,1204
8994,1039,853,1204
8995,1039,853,1204
8996,1039,853,1204
8997,1039,853,1204
8998,1039,853,1204
8999,1039,853,1204
9000,1039,853,1204
9001,1039,853,1204
9002,1039,853,1204
9003,1039,853,1204
9004,1039,853,1204
9005,1039,853,1204
9006,1039,853,1204
9007,1039,853,1204
9008,1039,853,1204
9009,1039,853,1204
9010,1039,853,1204
9011,1039,853,1204
9012,1039,853,1204
9013,1039,853,1204
9014,1039,853,1204
9015,1039,853,1204
9016,1039,853,1204
