"Avaliacao","Lucro_Mediana"
9650,15277.5
9651,15277.5
9652,15277.5
9653,15277.5
9654,15277.5
9655,15277.5
9656,15277.5
9657,15277.5
9658,15277.5
9659,15277.5
9660,15277.5
9661,15277.5
9662,15277.5
9663,15277.5
9664,15277.5
9665,15277.5
9666,15277.5
9667,15277.5
9668,15277.5
9669,15277.5
9670,15277.5
9671,15277.5
9672,15277.5
9673,15277.5
9674,15277.5
9675,15277.5
9676,15291
9677,15291
9678,15291
9679,15291
9680,15291
9681,15291
9682,15291
9683,15291
9684,15291
9685,15291
9686,15291
9687,15291
9688,15291
9689,15291
9690,15291
9691,15291
9692,15291
9693,15291
9694,15291
9695,15291
9696,15291
9697,15291
9698,15291
9699,15291
9700,15291
9701,15291
9702,15291
9703,15291
9704,15291
9705,15291
9706,15291
9707,15291
9708,15291
9709,15291
9710,15291
9711,15291
9712,15291
9713,15291
9714,15291
9715,15291
9716,15291
9717,15291
9718,15291
9719,15291
9720,15291
9721,15291
9722,15291
9723,15291
9724,15291
9725,15291
9726,15291
9727,15291
9728,15291
9729,15291
9730,15291
9731,15291
9732,15291
9733,15291
9734,15291
9735,15291
9736,15291
9737,15291
9738,15291
9739,15291
9740,15291
9741,15291
9742,15291
9743,15291
9744,15291
9745,15291
9746,15291
9747,15291
9748,15291
9749,15291
9750,15291
9751,15291
9752,15291
9753,15291
9754,15291
9755,15291
9756,15291
9757,15291
9758,15291
9759,15291
9760,15291
9761,15291
9762,15291
9763,15291
9764,15291
9765,15291
9766,15291
9767,15291
9768,15291
9769,15291
9770,15291
9771,15291
9772,15291
9773,15291
9774,15291
9775,15291
9776,15291
9777,15291
9778,15291
9779,15291
9780,15291
9781,15291
9782,15291
9783,15291
9784,15291
9785,15291
9786,15291
9787,15291
9788,15291
9789,15291
9790,15291
9791,15291
9792,15291
9793,15291
9794,15291
9795,15291
9796,15291
9797,15291
9798,15291
9799,15291
9800,15291
9801,15291
9802,15291
9803,15291
9804,15291
9805,15291
9806,15291
9807,15291
9808,15291
9809,15291
9810,15291
9811,15291
9812,15291
9813,15291
9814,15291
9815,15291
9816,15291
9817,15291
9818,15291
9819,15291
9820,15291
9821,15291
9822,15291
9823,15291
9824,15291
9825,15291
9826,15291
9827,15291
9828,15291
9829,15291
9830,15291
9831,15291
9832,15291
9833,15291
9834,15291
9835,15291
9836,15291
9837,15291
9838,15291
9839,15291
9840,15291
9841,15291
9842,15291
9843,15291
9844,15291
9845,15291
9846,15291
9847,15291
9848,15291
9849,15291
9850,15291
9851,15291
9852,15291
9853,15291
9854,15291
9855,15306
9856,15306
9857,15306
9858,15306
9859,15306
9860,15306
9861,15306
9862,15306
9863,15306
9864,15306
9865,15306
9866,15306
9867,15306
9868,15306
9869,15306
9870,15306
9871,15306
9872,15306
9873,15306
9874,15306
9875,15306
9876,15306
9877,15306
9878,15306
9879,15306
9880,15306
9881,15306
9882,15306
9883,15306
9884,15306
9885,15306
9886,15327.5
9887,15327.5
9888,15327.5
9889,15327.5
9890,15327.5
9891,15327.5
9892,15327.5
9893,15327.5
9894,15327.5
9895,15327.5
9896,15327.5
9897,15327.5
9898,15327.5
9899,15327.5
9900,15327.5
9901,15327.5
9902,15327.5
9903,15327.5
9904,15327.5
9905,15327.5
9906,15327.5
9907,15327.5
9908,15327.5
9909,15327.5
9910,15327.5
9911,15327.5
9912,15327.5
9913,15327.5
9914,15327.5
9915,15327.5
9916,15327.5
9917,15327.5
9918,15327.5
9919,15327.5
9920,15327.5
9921,15327.5
9922,15327.5
9923,15327.5
9924,15327.5
9925,15327.5
9926,15327.5
9927,15327.5
9928,15327.5
9929,15327.5
9930,15327.5
9931,15327.5
9932,15327.5
9933,15327.5
9934,15327.5
9935,15327.5
9936,15327.5
9937,15327.5
9938,15327.5
9939,15327.5
9940,15327.5
9941,15327.5
9942,15327.5
9943,15327.5
9944,15327.5
9945,15327.5
9946,15327.5
9947,15327.5
9948,15327.5
9949,15327.5
9950,15327.5
9951,15327.5
9952,15327.5
9953,15327.5
9954,15327.5
9955,15327.5
9956,15327.5
9957,15327.5
9958,15327.5
9959,15327.5
9960,15327.5
9961,15327.5
9962,15327.5
9963,15327.5
9964,15327.5
9965,15327.5
9966,15327.5
9967,15327.5
9968,15327.5
9969,15327.5
9970,15327.5
9971,15327.5
9972,15327.5
9973,15327.5
9974,15327.5
9975,15327.5
9976,15327.5
9977,15327.5
9978,15327.5
9979,15327.5
9980,15327.5
9981,15327.5
9982,15327.5
9983,15327.5
9984,15327.5
9985,15327.5
9986,15327.5
9987,15327.5
9988,15327.5
9989,15327.5
9990,15327.5
9991,15327.5
9992,15327.5
9993,15327.5
9994,15327.5
9995,15327.5
9996,15327.5
9997,15327.5
9998,15327.5
9999,15327.5
10000,15327.5
10001,15327.5
10002,15327.5
10003,15327.5
10004,15327.5
10005,15327.5
10006,15327.5
10007,15327.5
10008,15327.5
10009,15327.5
10010,15327.5
10011,15327.5
10012,15327.5
10013,15327.5
10014,15327.5
10015,15327.5
10016,15327.5
10017,15327.5
10018,15327.5
10019,15327.5
10020,15327.5
10021,15327.5
10022,15327.5
10023,15327.5
10024,15327.5
10025,15327.5
10026,15327.5
10027,15327.5
10028,15327.5
10029,15327.5
10030,15327.5
10031,15327.5
10032,15327.5
10033,15327.5
10034,15327.5
10035,15327.5
10036,15327.5
10037,15327.5
10038,15327.5
10039,15327.5
10040,15327.5
10041,15327.5
10042,15327.5
10043,15327.5
10044,15327.5
10045,15327.5
10046,15327.5
10047,15327.5
10048,15327.5
10049,15327.5
10050,15327.5
10051,15327.5
10052,15327.5
10053,15327.5
10054,15327.5
10055,15327.5
10056,15327.5
10057,15327.5
10058,15327.5
10059,15327.5
10060,15327.5
10061,15327.5
10062,15327.5
10063,15327.5
10064,15327.5
10065,15327.5
10066,15327.5
10067,15333.5
10068,15333.5
10069,15333.5
10070,15333.5
10071,15333.5
10072,15333.5
10073,15333.5
10074,15333.5
10075,15333.5
10076,15333.5
10077,15333.5
10078,15333.5
10079,15333.5
10080,15333.5
10081,15333.5
10082,15333.5
10083,15333.5
10084,15333.5
10085,15333.5
10086,15333.5
10087,15333.5
10088,15333.5
10089,15333.5
10090,15333.5
10091,15333.5
10092,15333.5
10093,15333.5
10094,15333.5
10095,15333.5
10096,15333.5
10097,15333.5
10098,15333.5
10099,15333.5
10100,15333.5
10101,15333.5
10102,15333.5
10103,15333.5
10104,15333.5
10105,15333.5
10106,15333.5
10107,15333.5
10108,15333.5
10109,15333.5
10110,15333.5
10111,15333.5
10112,15333.5
10113,15333.5
10114,15333.5
10115,15333.5
10116,15333.5
10117,15333.5
10118,15333.5
10119,15333.5
10120,15333.5
10121,15333.5
10122,15333.5
10123,15333.5
10124,15333.5
10125,15333.5
10126,15333.5
10127,15333.5
10128,15333.5
10129,15333.5
10130,15333.5
10131,15333.5
10132,15333.5
10133,15339
10134,15339
10135,15339
10136,15339
10137,15339
10138,15339
10139,15339
10140,15339
10141,15339
10142,15339
10143,15339
10144,15339
10145,15339
10146,15339
10147,15339
10148,15339
10149,15339
10150,15339
10151,15339
10152,15339
10153,15339
10154,15339
10155,15339
10156,15339
10157,15339
10158,15339
10159,15339
10160,15339
10161,15339
10162,15339
10163,15339
10164,15339
10165,15339
10166,15339
10167,15339
10168,15339
10169,15339
10170,15339
10171,15339
10172,15339
10173,15339
10174,15339
10175,15339
10176,15339
10177,15339
10178,15339
10179,15339
10180,15339
10181,15339
10182,15339
10183,15339
10184,15339
10185,15372
10186,15372
10187,15372
10188,15372
10189,15372
10190,15372
10191,15372
10192,15372
10193,15372
10194,15372
10195,15372
10196,15372
10197,15372
10198,15372
10199,15372
10200,15372
10201,15372
10202,15372
10203,15372
10204,15372
10205,15372
10206,15372
10207,15372
10208,15372
10209,15372
10210,15372
10211,15372
10212,15372
10213,15372
10214,15372
10215,15372
10216,15372
10217,15372
10218,15372
10219,15372
10220,15372
10221,15372
10222,15372
10223,15372
10224,15372
10225,15372
10226,15372
10227,15372
10228,15372
10229,15372
10230,15372
10231,15372
10232,15372
10233,15372
10234,15372
10235,15372
10236,15372
10237,15372
10238,15372
10239,15372
10240,15372
10241,15372
10242,15372
10243,15372
10244,15372
10245,15372
10246,15372
10247,15372
10248,15372
10249,15372
10250,15372
10251,15372
10252,15372
10253,15372
10254,15372
10255,15372
10256,15372
10257,15372
10258,15372
10259,15372
10260,15372
10261,15372
10262,15372
10263,15372
10264,15372
10265,15372
10266,15372
10267,15372
10268,15372
10269,15372
10270,15372
10271,15372
10272,15372
10273,15372
10274,15372
10275,15372
10276,15372
10277,15372
10278,15372
10279,15372
10280,15372
10281,15372
10282,15372
10283,15372
10284,15372
10285,15372
10286,15372
10287,15372
10288,15372
10289,15372
10290,15372
10291,15372
10292,15372
10293,15372
10294,15372
10295,15372
10296,15372
10297,15372
10298,15372
10299,15372
10300,15372
10301,15372
10302,15372
10303,15372
10304,15372
10305,15372
10306,15372
10307,15372
10308,15372
10309,15372
10310,15372
10311,15372
10312,15372
10313,15372
10314,15372
10315,15372
10316,15372
10317,15372
10318,15372
10319,15372
10320,15372
10321,15372
10322,15372
10323,15372
10324,15372
10325,15372
10326,15372
10327,15372
10328,15372
10329,15372
10330,15372
10331,15372
10332,15372
10333,15372
10334,15372
10335,15372
10336,15372
10337,15372
10338,15372
10339,15372
10340,15372
10341,15372
10342,15372
10343,15372
10344,15372
10345,15372
10346,15372
10347,15372
10348,15372
10349,15372
10350,15372
10351,15372
10352,15372
10353,15372
10354,15372
10355,15372
10356,15372
10357,15372
10358,15372
10359,15372
10360,15372
10361,15372
10362,15372
10363,15372
10364,15372
10365,15372
10366,15372
10367,15372
10368,15372
10369,15372
10370,15372
10371,15372
10372,15372
10373,15372
10374,15372
10375,15372
10376,15372
10377,15372
10378,15372
10379,15372
10380,15372
10381,15372
10382,15372
10383,15372
10384,15372
10385,15372
10386,15372
10387,15372
10388,15372
10389,15372
10390,15372
10391,15372
10392,15372
10393,15372
10394,15372
10395,15372
10396,15372
10397,15372
10398,15372
10399,15372
10400,15372
10401,15372
10402,15372
10403,15372
10404,15372
10405,15372
10406,15372
10407,15372
10408,15372
10409,15372
10410,15372
10411,15372
10412,15372
10413,15372
10414,15372
10415,15372
10416,15372
10417,15372
10418,15372
10419,15372
10420,15372
10421,15372
10422,15372
10423,15372
10424,15372
10425,15372
10426,15372
10427,15372
10428,15372
10429,15372
10430,15372
10431,15372
10432,15372
10433,15372
10434,15372
10435,15372
10436,15372
10437,15372
10438,15372
10439,15372
10440,15372
10441,15372
10442,15372
10443,15372
10444,15372
10445,15372
10446,15372
10447,15372
10448,15372
10449,15372
10450,15372
10451,15372
10452,15372
10453,15372
10454,15372
10455,15372
10456,15372
10457,15372
10458,15372
10459,15372
10460,15372
10461,15372
10462,15372
10463,15372
10464,15372
10465,15372
10466,15372
10467,15372
10468,15372
10469,15372
10470,15372
10471,15372
10472,15372
10473,15372
10474,15372
10475,15372
10476,15372
10477,15372
10478,15372
10479,15372
10480,15372
10481,15372
10482,15372
10483,15372
10484,15372
10485,15372
10486,15372
10487,15372
10488,15372
10489,15372
10490,15372
10491,15372
10492,15372
10493,15372
10494,15372
10495,15372
10496,15372
10497,15372
10498,15372
10499,15372
10500,15372
10501,15372
10502,15372
10503,15372
10504,15372
10505,15372
10506,15372
10507,15372
10508,15372
10509,15372
10510,15372
10511,15372
10512,15372
10513,15372
10514,15372
10515,15372
10516,15372
10517,15372
10518,15372
10519,15372
10520,15372
10521,15372
10522,15372
10523,15372
10524,15372
10525,15372
10526,15372
10527,15372
10528,15372
10529,15372
10530,15372
10531,15372
10532,15372
10533,15372
10534,15372
10535,15372
10536,15372
10537,15372
10538,15372
10539,15372
10540,15372
10541,15372
10542,15372
10543,15372
10544,15372
10545,15372
10546,15372
10547,15372
10548,15372
10549,15372
10550,15372
10551,15372
10552,15372
10553,15372
10554,15372
10555,15372
10556,15372
10557,15372
10558,15372
10559,15372
10560,15372
10561,15372
10562,15372
10563,15372
10564,15372
10565,15372
10566,15372
10567,15372
10568,15372
10569,15372
10570,15372
10571,15372
10572,15372
10573,15372
10574,15372
10575,15372
10576,15372
10577,15372
10578,15372
10579,15372
10580,15372
10581,15372
10582,15372
10583,15372
10584,15372
10585,15372
10586,15372
10587,15372
10588,15372
10589,15372
10590,15372
10591,15372
10592,15372
10593,15372
10594,15372
10595,15372
10596,15372
10597,15372
10598,15372
10599,15372
10600,15372
10601,15372
10602,15372
10603,15372
10604,15372
10605,15372
10606,15372
10607,15372
10608,15372
10609,15372
10610,15372
10611,15372
10612,15372
10613,15372
10614,15372
10615,15372
10616,15372
10617,15372
10618,15372
10619,15372
10620,15372
10621,15372
10622,15372
10623,15372
10624,15372
10625,15372
10626,15372
10627,15372
10628,15372
10629,15372
10630,15372
10631,15372
10632,15372
10633,15372
10634,15372
10635,15372
10636,15372
10637,15372
10638,15372
10639,15372
10640,15372
10641,15372
10642,15372
10643,15372
10644,15372
10645,15372
10646,15372
10647,15372
10648,15372
10649,15372
10650,15372
10651,15372
10652,15372
10653,15372
10654,15372
10655,15372
10656,15372
10657,15372
10658,15372
10659,15372
10660,15372
10661,15372
10662,15372
10663,15372
10664,15372
10665,15372
10666,15372
10667,15372
10668,15372
10669,15372
10670,15372
10671,15372
10672,15372
10673,15372
10674,15372
10675,15372
10676,15372
10677,15372
10678,15372
10679,15372
10680,15372
10681,15372
10682,15372
10683,15372
10684,15372
10685,15372
10686,15372
10687,15372
10688,15372
10689,15372
10690,15372
10691,15372
10692,15372
10693,15372
10694,15372
10695,15372
10696,15372
10697,15372
10698,15372
10699,15372
10700,15372
10701,15372
10702,15372
10703,15372
10704,15372
10705,15372
10706,15372
10707,15372
10708,15372
10709,15372
10710,15372
10711,15372
10712,15372
10713,15372
10714,15372
10715,15372
10716,15372
10717,15372
10718,15372
10719,15372
10720,15372
10721,15372
10722,15372
10723,15372
10724,15372
10725,15372
10726,15372
10727,15372
10728,15372
10729,15372
10730,15372
10731,15372
10732,15372
10733,15372
10734,15372
10735,15372
10736,15372
10737,15372
10738,15372
10739,15372
10740,15372
10741,15372
10742,15372
10743,15372
10744,15372
10745,15372
10746,15372
10747,15372
10748,15372
10749,15372
10750,15372
10751,15372
10752,15372
10753,15372
10754,15372
10755,15372
10756,15372
10757,15372
10758,15372
10759,15372
10760,15372
10761,15372
10762,15372
10763,15372
10764,15372
10765,15372
10766,15372
10767,15372
10768,15372
10769,15372
10770,15372
10771,15399
10772,15399
10773,15399
10774,15399
10775,15399
10776,15399
10777,15399
10778,15399
10779,15399
10780,15399
10781,15399
10782,15399
10783,15399
10784,15399
10785,15399
10786,15399
10787,15399
10788,15399
10789,15399
10790,15399
10791,15399
10792,15399
10793,15399
10794,15399
10795,15399
10796,15399
10797,15399
10798,15399
10799,15399
10800,15399
10801,15399
10802,15399
10803,15399
10804,15399
10805,15399
10806,15399
10807,15399
10808,15399
10809,15399
10810,15399
10811,15399
10812,15399
10813,15399
10814,15399
10815,15399
10816,15399
10817,15399
10818,15399
10819,15399
10820,15399
10821,15399
10822,15399
10823,15399
10824,15399
10825,15399
10826,15399
10827,15399
10828,15399
10829,15399
10830,15399
10831,15399
10832,15399
10833,15399
10834,15399
10835,15399
10836,15399
10837,15399
10838,15399
10839,15399
10840,15399
10841,15399
10842,15399
10843,15399
10844,15399
10845,15399
10846,15399
10847,15399
10848,15399
10849,15399
10850,15399
10851,15399
10852,15399
10853,15399
10854,15399
10855,15399
10856,15399
10857,15399
10858,15399
10859,15399
10860,15399
10861,15399
10862,15399
10863,15399
10864,15399
10865,15399
10866,15399
10867,15399
10868,15399
10869,15399
10870,15399
10871,15399
10872,15399
10873,15399
10874,15399
10875,15399
10876,15399
10877,15399
10878,15399
10879,15399
10880,15399
10881,15399
10882,15399
10883,15399
10884,15399
10885,15399
10886,15399
10887,15399
10888,15399
10889,15399
10890,15399
10891,15399
10892,15399
10893,15399
10894,15399
10895,15399
10896,15399
10897,15399
10898,15399
10899,15399
10900,15399
10901,15399
10902,15399
10903,15399
10904,15399
10905,15399
10906,15399
10907,15399
10908,15399
10909,15399
10910,15399
10911,15399
10912,15399
10913,15399
10914,15399
10915,15399
10916,15399
10917,15399
10918,15399
10919,15399
10920,15399
10921,15399
10922,15399
10923,15399
10924,15399
10925,15399
10926,15399
10927,15399
10928,15399
10929,15399
10930,15399
10931,15399
10932,15399
10933,15399
10934,15399
10935,15399
10936,15399
10937,15399
10938,15399
10939,15399
10940,15399
10941,15399
10942,15399
10943,15399
10944,15399
10945,15399
10946,15399
10947,15399
10948,15399
10949,15399
10950,15399
10951,15399
10952,15399
10953,15399
10954,15399
10955,15399
10956,15399
10957,15399
10958,15399
10959,15399
10960,15399
10961,15399
10962,15399
10963,15399
10964,15399
10965,15399
10966,15399
10967,15399
10968,15399
10969,15399
10970,15399
10971,15399
10972,15399
10973,15399
10974,15399
10975,15399
10976,15399
10977,15399
10978,15399
10979,15399
10980,15399
10981,15399
10982,15399
10983,15399
10984,15399
10985,15399
10986,15399
10987,15399
10988,15399
10989,15399
10990,15399
10991,15399
10992,15399
10993,15399
10994,15399
10995,15399
10996,15399
10997,15399
10998,15399
10999,15399
11000,15399
11001,15399
11002,15399
11003,15399
11004,15399
11005,15399
11006,15399
11007,15399
11008,15399
11009,15399
11010,15399
11011,15399
11012,15399
11013,15399
11014,15399
11015,15399
11016,15399
11017,15399
11018,15399
11019,15399
11020,15399
11021,15399
11022,15399
11023,15399
11024,15399
11025,15399
11026,15399
11027,15399
11028,15399
11029,15399
11030,15399
11031,15399
11032,15399
11033,15399
11034,15399
11035,15399
11036,15399
11037,15399
11038,15399
11039,15399
11040,15399
11041,15399
11042,15399
11043,15399
11044,15399
11045,15399
11046,15399
11047,15399
11048,15399
11049,15399
11050,15399
11051,15399
11052,15399
11053,15399
11054,15399
11055,15399
11056,15399
11057,15399
11058,15399
11059,15399
11060,15399
11061,15399
11062,15399
11063,15399
11064,15399
11065,15399
11066,15399
11067,15399
11068,15399
11069,15399
11070,15399
11071,15399
11072,15399
11073,15399
11074,15399
11075,15399
11076,15399
11077,15399
11078,15399
11079,15399
11080,15399
11081,15399
11082,15399
11083,15399
11084,15399
11085,15399
11086,15399
11087,15399
11088,15399
11089,15399
11090,15399
11091,15399
11092,15399
11093,15399
11094,15399
11095,15399
11096,15399
11097,15399
11098,15399
11099,15399
11100,15399
11101,15399
11102,15399
11103,15399
11104,15399
11105,15399
11106,15399
11107,15399
11108,15399
11109,15399
11110,15399
11111,15399
11112,15399
11113,15399
11114,15399
11115,15399
11116,15399
11117,15399
11118,15399
11119,15399
11120,15399
11121,15399
11122,15399
11123,15399
11124,15399
11125,15399
11126,15399
11127,15399
11128,15399
11129,15399
11130,15399
11131,15399
11132,15399
11133,15399
11134,15399
11135,15399
11136,15399
11137,15399
11138,15399
11139,15399
11140,15399
11141,15399
11142,15399
11143,15399
11144,15399
11145,15399
11146,15399
11147,15399
11148,15399
11149,15399
11150,15399
11151,15399
11152,15399
11153,15399
11154,15399
11155,15399
11156,15399
11157,15399
11158,15399
11159,15399
11160,15399
11161,15399
11162,15399
11163,15399
11164,15399
11165,15399
11166,15399
11167,15399
11168,15399
11169,15399
11170,15399
11171,15399
11172,15399
11173,15399
11174,15399
11175,15399
11176,15399
11177,15399
11178,15399
11179,15399
11180,15399
11181,15399
11182,15399
11183,15399
11184,15399
11185,15399
11186,15399
11187,15399
11188,15399
11189,15399
11190,15399
11191,15399
11192,15399
11193,15399
11194,15399
11195,15399
11196,15399
11197,15399
11198,15399
11199,15399
11200,15399
11201,15399
11202,15399
11203,15399
11204,15399
11205,15399
11206,15399
11207,15399
11208,15399
11209,15399
11210,15399
11211,15399
11212,15399
11213,15399
11214,15399
11215,15399
11216,15399
11217,15399
11218,15399
11219,15399
11220,15399
11221,15399
11222,15399
11223,15399
11224,15399
11225,15399
11226,15399
11227,15399
11228,15399
11229,15399
11230,15399
11231,15399
11232,15399
11233,15399
11234,15399
11235,15399
11236,15399
11237,15399
11238,15399
11239,15399
11240,15399
11241,15399
11242,15399
11243,15399
11244,15399
11245,15399
11246,15399
11247,15399
11248,15399
11249,15399
11250,15399
11251,15399
11252,15399
11253,15399
11254,15399
11255,15399
11256,15399
11257,15399
11258,15399
11259,15399
11260,15399
11261,15399
11262,15399
11263,15399
11264,15399
11265,15399
11266,15399
11267,15399
11268,15399
11269,15399
11270,15399
11271,15399
11272,15399
11273,15399
11274,15399
11275,15399
11276,15399
11277,15399
11278,15399
11279,15399
11280,15399
11281,15399
11282,15399
11283,15399
11284,15399
11285,15399
11286,15399
11287,15399
11288,15399
11289,15399
11290,15399
11291,15399
11292,15399
11293,15399
11294,15399
11295,15399
11296,15399
11297,15399
11298,15399
11299,15399
11300,15399
11301,15399
11302,15399
11303,15399
11304,15399
11305,15399
11306,15399
11307,15399
11308,15399
11309,15399
11310,15399
11311,15399
11312,15399
11313,15399
11314,15399
11315,15399
11316,15399
11317,15399
11318,15399
11319,15399
11320,15399
11321,15399
11322,15399
11323,15399
11324,15399
11325,15399
11326,15399
11327,15399
11328,15399
11329,15399
11330,15399
11331,15399
11332,15399
11333,15399
11334,15399
11335,15399
11336,15399
11337,15399
11338,15399
11339,15399
11340,15399
11341,15399
11342,15399
11343,15399
11344,15399
11345,15399
11346,15399
11347,15399
11348,15399
11349,15399
11350,15399
11351,15399
11352,15399
11353,15399
11354,15399
11355,15399
11356,15399
11357,15399
11358,15399
11359,15399
11360,15399
11361,15399
11362,15399
11363,15399
11364,15399
11365,15399
11366,15399
11367,15399
11368,15399
11369,15399
11370,15399
11371,15399
11372,15399
11373,15399
11374,15399
11375,15399
11376,15399
11377,15399
11378,15399
11379,15399
11380,15399
11381,15399
11382,15399
11383,15399
11384,15399
11385,15399
11386,15399
11387,15399
11388,15399
11389,15399
11390,15399
11391,15399
11392,15399
11393,15399
11394,15399
11395,15399
11396,15399
11397,15399
11398,15399
11399,15399
11400,15399
11401,15399
11402,15399
11403,15399
11404,15399
11405,15399
11406,15399
11407,15399
11408,15399
11409,15399
11410,15399
11411,15399
11412,15399
11413,15399
11414,15399
11415,15399
11416,15399
11417,15399
11418,15399
11419,15399
11420,15399
11421,15399
11422,15399
11423,15399
11424,15399
11425,15399
11426,15399
11427,15399
11428,15399
11429,15399
11430,15399
11431,15399
11432,15399
11433,15399
11434,15399
11435,15399
11436,15399
11437,15399
11438,15399
11439,15399
11440,15399
11441,15399
11442,15399
11443,15399
11444,15399
11445,15399
11446,15399
11447,15399
11448,15399
11449,15399
11450,15399
11451,15399
11452,15399
11453,15399
11454,15399
11455,15399
11456,15399
11457,15399
11458,15399
11459,15399
11460,15399
11461,15399
11462,15399
11463,15399
11464,15399
11465,15399
11466,15399
11467,15399
11468,15399
11469,15399
11470,15399
11471,15399
11472,15399
11473,15399
11474,15399
11475,15399
11476,15399
11477,15399
11478,15399
11479,15399
11480,15399
11481,15399
11482,15399
11483,15399
11484,15399
11485,15399
11486,15399
11487,15399
11488,15399
11489,15399
11490,15399
11491,15399
11492,15399
11493,15399
11494,15399
11495,15399
11496,15399
11497,15399
11498,15399
11499,15399
11500,15399
11501,15399
11502,15399
11503,15399
11504,15399
11505,15399
11506,15399
11507,15399
11508,15399
11509,15412
11510,15412
11511,15412
11512,15412
11513,15412
11514,15412
11515,15412
11516,15412
11517,15412
11518,15412
11519,15412
11520,15412
11521,15412
11522,15412
11523,15412
11524,15412
11525,15412
11526,15412
11527,15412
11528,15412
11529,15412
11530,15412
11531,15412
11532,15412
11533,15412
11534,15412
11535,15412
11536,15412
11537,15412
11538,15412
11539,15412
11540,15412
11541,15412
11542,15412
11543,15412
11544,15412
11545,15412
11546,15412
11547,15412
11548,15412
11549,15412
11550,15412
11551,15412
11552,15412
11553,15412
11554,15412
11555,15412
11556,15412
11557,15412
11558,15412
11559,15412
11560,15412
11561,15412
11562,15412
11563,15412
11564,15412
11565,15412
11566,15412
11567,15412
11568,15412
11569,15412
11570,15412
11571,15412
11572,15412
11573,15412
11574,15412
11575,15412
11576,15412
11577,15412
11578,15412
11579,15412
11580,15412
11581,15412
11582,15412
11583,15412
11584,15412
11585,15412
11586,15412
11587,15412
11588,15412
11589,15412
11590,15412
11591,15412
11592,15412
11593,15412
11594,15412
11595,15412
11596,15412
11597,15412
11598,15425.5
11599,15425.5
11600,15425.5
11601,15425.5
11602,15425.5
11603,15425.5
11604,15425.5
11605,15425.5
11606,15425.5
11607,15425.5
11608,15425.5
11609,15425.5
11610,15425.5
11611,15425.5
11612,15425.5
11613,15425.5
11614,15425.5
11615,15425.5
11616,15425.5
11617,15425.5
11618,15425.5
11619,15425.5
11620,15425.5
11621,15425.5
11622,15425.5
11623,15425.5
11624,15425.5
11625,15425.5
11626,15425.5
11627,15425.5
11628,15425.5
11629,15425.5
11630,15425.5
11631,15425.5
11632,15425.5
11633,15425.5
11634,15425.5
11635,15425.5
11636,15425.5
11637,15425.5
11638,15425.5
11639,15425.5
11640,15425.5
11641,15425.5
11642,15508
11643,15508
11644,15508
11645,15508
11646,15508
11647,15508
11648,15508
11649,15508
11650,15508
11651,15508
11652,15508
11653,15508
11654,15508
11655,15508
11656,15508
11657,15508
11658,15508
11659,15508
11660,15508
11661,15508
11662,15508
11663,15508
11664,15508
11665,15508
11666,15508
11667,15508
11668,15508
11669,15508
11670,15508
11671,15508
11672,15508
11673,15508
11674,15508
11675,15508
11676,15508
11677,15508
11678,15508
11679,15508
11680,15508
11681,15508
11682,15508
11683,15508
11684,15508
11685,15508
11686,15508
11687,15508
11688,15508
11689,15508
11690,15508
11691,15508
11692,15508
11693,15508
11694,15508
11695,15508
11696,15508
11697,15508
11698,15508
11699,15508
11700,15508
11701,15508
11702,15508
11703,15508
11704,15508
11705,15508
11706,15508
11707,15508
11708,15508
11709,15508
11710,15508
11711,15508
11712,15508
11713,15508
11714,15508
11715,15508
11716,15508
11717,15508
11718,15508
11719,15508
11720,15508
11721,15508
11722,15508
11723,15508
11724,15508
11725,15508
11726,15508
11727,15508
11728,15508
11729,15508
11730,15508
11731,15508
11732,15508
11733,15508
11734,15508
11735,15508
11736,15508
11737,15508
11738,15508
11739,15508
11740,15508
11741,15508
11742,15508
11743,15508
11744,15508
11745,15508
11746,15508
11747,15508
11748,15508
11749,15508
11750,15508
11751,15508
11752,15508
11753,15508
11754,15508
11755,15508
11756,15508
11757,15508
11758,15508
11759,15508
11760,15508
11761,15508
11762,15508
11763,15508
11764,15508
11765,15508
11766,15508
11767,15508
11768,15508
11769,15508
11770,15508
11771,15508
11772,15508
11773,15508
11774,15508
11775,15508
11776,15508
11777,15508
11778,15508
11779,15508
11780,15508
11781,15508
11782,15508
11783,15508
11784,15508
11785,15508
11786,15508
11787,15508
11788,15508
11789,15508
11790,15508
11791,15508
11792,15508
11793,15508
11794,15508
11795,15508
11796,15508
11797,15508
11798,15508
11799,15508
11800,15508
11801,15508
11802,15508
11803,15508
11804,15508
11805,15508
11806,15508
11807,15508
11808,15508
11809,15508
11810,15508
11811,15508
11812,15508
11813,15508
11814,15508
11815,15508
11816,15508
11817,15508
11818,15508
11819,15508
11820,15508
11821,15508
11822,15508
11823,15508
11824,15508
11825,15508
11826,15508
11827,15508
11828,15508
11829,15508
11830,15508
11831,15508
11832,15508
11833,15508
11834,15508
11835,15508
11836,15508
11837,15508
11838,15508
11839,15508
11840,15508
11841,15508
11842,15508
11843,15508
11844,15508
11845,15508
11846,15508
11847,15508
11848,15508
11849,15508
11850,15508
11851,15508
11852,15508
11853,15508
11854,15508
11855,15508
11856,15508
11857,15508
11858,15508
11859,15508
11860,15508
11861,15508
11862,15508
11863,15508
11864,15508
11865,15508
11866,15508
11867,15508
11868,15508
11869,15508
11870,15508
11871,15508
11872,15508
11873,15508
